46.302,11748425569,1602,18823459644
35.823,17535120515,1073,18823459644
35.758,17454197394,1078,18823459644
34.153,18371395520,1024,18823459644
35.541,15508155113,1213,18823459644
34.101,18395560040,1023,18823459644
37.548,15765897048,1193,18823459644
35.845,17235268706,1092,18823459644
38.106,15171360102,1240,18823459644
34.346,17766244336,1059,18823459644
39.84,17170593264,1096,18823459644
33.226,18912792378,995,18823459644
34.536,16583651088,1135,18823459644
32.457,18573050426,1013,18823459644
35.623,18085696187,1040,18823459644
33.882,18087086635,1040,18823459644
33.384,17336214058,1085,18823459644
35.197,20031665341,939,18823459644
34.78,18349121612,1025,18823459644
35.999,18717856548,1005,18823459644
36.197,19052986712,987,18823459644
36.032,19503265416,965,18823459644
34.182,19596752350,960,18823459644
32.82,18897552648,996,18823459644
33.974,19763350322,952,18823459644
34.69,20680916607,910,18823459644
34.738,20518905606,917,18823459644
33.116,21719837923,866,18823459644
29.173,18455219094,1019,18823459644
32.834,20078159831,937,18823459644
36.711,18019602169,1044,18823459644
31.634,20577045510,914,18823459644
35.438,19699858979,955,18823459644
32.473,21822033206,862,18823459644
30.556,19019364456,989,18823459644
32.391,21202114905,887,18823459644
32.32,19892167221,946,18823459644
31.813,23382773988,805,18823459644
31.734,21101182018,892,18823459644
33.616,22524137607,835,18823459644
