45.866,11798832631,1595,18823459512
37.043,16283715139,1155,18823459512
35.42,16370204520,1149,18823459512
33.557,17354866798,1084,18823459512
37.591,15386674520,1223,18823459512
34.969,19151557410,982,18823459512
37.403,17318269470,1086,18823459512
35.926,17514551470,1074,18823459512
37.534,15534712834,1211,18823459512
33.292,16933489967,1111,18823459512
34.412,17251165526,1091,18823459512
35.873,18308185651,1028,18823459512
35.31,18430469267,1021,18823459512
36.796,19134102817,983,18823459512
37.462,18916368104,995,18823459512
32.901,18724810333,1005,18823459512
35.595,18311828117,1027,18823459512
34.134,19152949744,982,18823459512
36.963,18439972497,1020,18823459512
34.652,19233431834,978,18823459512
35.303,19113308716,984,18823459512
33.861,17878418568,1052,18823459512
33.422,18403128843,1022,18823459512
33.556,21181285230,888,18823459512
34.509,18772385587,1002,18823459512
31.171,20065348818,938,18823459512
36.35,19859082089,947,18823459512
32.826,19639903920,958,18823459512
36.14,18858288045,998,18823459512
32.961,20357072201,924,18823459512
31.058,20203362391,931,18823459512
35.44,20759504565,906,18823459512
35.761,19259605538,977,18823459512
35.433,21119469498,891,18823459512
34.612,19873904674,947,18823459512
33.358,22993441571,818,18823459512
36.058,19735975870,953,18823459512
33.502,20472578058,919,18823459512
31.831,20304149656,927,18823459512
36.017,20989250215,896,18823459512
