47.507,11588470037,1624,18823459644
36.773,16101260205,1169,18823459644
36.131,16830502733,1118,18823459644
35.407,18509620627,1016,18823459644
38.476,15805329009,1190,18823459644
35.462,18804891182,1000,18823459644
37.224,17556819987,1072,18823459644
32.759,16668001139,1129,18823459644
36.928,17073772609,1102,18823459644
33.564,17294229671,1088,18823459644
34.454,18429947607,1021,18823459644
35.076,19218801435,979,18823459644
33.146,16201423709,1161,18823459644
34.657,19258049061,977,18823459644
32.876,18743352284,1004,18823459644
35.77,18497411356,1017,18823459644
33.982,17405297655,1081,18823459644
33.037,18488459823,1018,18823459644
32.447,17588738459,1070,18823459644
32.818,20257165789,929,18823459644
34.064,18521407279,1016,18823459644
34.261,17634903882,1067,18823459644
32.997,19634729134,958,18823459644
35.357,19995178218,941,18823459644
34.882,20043646953,939,18823459644
34.621,20702182391,909,18823459644
35.604,18971546146,992,18823459644
31.681,19897776047,946,18823459644
35.97,17915684875,1050,18823459644
30.201,21524467305,874,18823459644
35.234,19564651938,962,18823459644
35.222,21191315404,888,18823459644
32.466,18434234237,1021,18823459644
34.596,20638509715,912,18823459644
34.121,20473880791,919,18823459644
33.171,22665926532,830,18823459644
37.42,20578449056,914,18823459644
31.102,22221426352,847,18823459644
35.755,20737975396,907,18823459644
31.558,23187060123,811,18823459644
