17.39,2600733078,2714,7058797416
14.221,2696024335,2618,7058797416
15.431,2443886730,2888,7058797416
14.959,1949211998,3621,7058797416
12.796,2108118725,3348,7058797416
13.071,2711990880,2602,7058797416
13.518,2209437271,3194,7058797416
11.847,2213876295,3188,7058797416
12.201,2268732073,3111,7058797416
13.295,2212308708,3190,7058797416
13.263,2296040388,3074,7058797416
13.396,2727568458,2587,7058797416
12.814,3019431328,2337,7058797416
12.727,2176075988,3243,7058797416
12.651,2373914851,2973,7058797416
11.802,2741286795,2574,7058797416
11.587,2777743325,2541,7058797416
11.438,2178412698,3240,7058797416
12.122,2369664285,2978,7058797416
11.284,2846631197,2479,7058797416
