37.423,10905541069,1294,14117594700
28.174,14985396436,942,14117594700
27.108,14709855636,959,14117594700
27.948,15572317381,906,14117594700
30.219,13740614454,1027,14117594700
28.351,15581772460,906,14117594700
27.601,14346595633,984,14117594700
27.437,15320623651,921,14117594700
27.558,13463971469,1048,14117594700
26.653,15532668559,908,14117594700
27.689,15501336264,910,14117594700
25.912,16043190726,879,14117594700
26.07,13878827475,1017,14117594700
27.921,15949123643,885,14117594700
28.073,14180121122,995,14117594700
26.884,15583691049,905,14117594700
27.03,15345008662,920,14117594700
28.734,15151326172,931,14117594700
28.241,13816062392,1021,14117594700
24.541,16361248463,862,14117594700
24.492,13908585585,1015,14117594700
26.784,15740805961,896,14117594700
27.883,14708716757,959,14117594700
26.747,16394734211,861,14117594700
30.192,14849315127,950,14117594700
26.049,16072660086,878,14117594700
27.294,15129892504,933,14117594700
28.629,15462423571,913,14117594700
24.581,15672003023,900,14117594700
25.065,15951578708,885,14117594700
27.121,14816251159,952,14117594700
26.671,16826010580,839,14117594700
28.785,15323263736,921,14117594700
24.863,17086592396,826,14117594700
28.732,14643306915,964,14117594700
24.437,15926727785,886,14117594700
27.977,15358241099,919,14117594700
25.256,16377396309,862,14117594700
28.845,16223117216,870,14117594700
29.31,15891979996,888,14117594700
