33.638,16658692521,847,14117594700
27.886,12557152132,1124,14117594700
28.252,13932030429,1013,14117594700
28.296,13720095331,1028,14117594700
27.678,13613169185,1037,14117594700
27.39,13029371652,1083,14117594700
26.988,12365206652,1141,14117594700
25.537,13016199068,1084,14117594700
27.009,12831159697,1100,14117594700
26.999,13021799829,1084,14117594700
