35.467,6205725170,2274,14117594700
26.829,6248472873,2259,14117594700
25.278,7248524218,1947,14117594700
24.612,6075420464,2323,14117594700
28.832,6491482350,2174,14117594700
26.126,6992140939,2019,14117594700
28.43,6942042155,2033,14117594700
24.957,7133539982,1979,14117594700
25.935,6968798383,2025,14117594700
24.648,7236856097,1950,14117594700
27.771,6357275213,2220,14117594700
24.447,4865217363,2901,14117594700
27.395,6001130942,2352,14117594700
27.072,6704437421,2105,14117594700
25.483,7083596962,1992,14117594700
23.334,5067730761,2785,14117594700
24.511,4784994457,2950,14117594700
22.858,4980339801,2834,14117594700
25.925,6683980583,2112,14117594700
27.007,6902866092,2045,14117594700
