35.106,5161665899,2735,14117594700
25.011,5870849083,2404,14117594700
26.028,5774307762,2444,14117594700
24.9,7062070570,1999,14117594700
27.822,6812385833,2072,14117594700
25.316,6124552061,2305,14117594700
25.604,4607314270,3064,14117594700
25.698,4401251334,3207,14117594700
24.707,5977631528,2361,14117594700
23.727,5168369026,2731,14117594700
26.147,6941217096,2033,14117594700
25.762,7114501939,1984,14117594700
27.639,5829323911,2421,14117594700
26.143,5686438320,2482,14117594700
27.186,6783554860,2081,14117594700
26.408,7041144589,2005,14117594700
27.292,5724563752,2466,14117594700
26.49,6837770746,2064,14117594700
25.112,4734513596,2981,14117594700
25.964,7169448125,1969,14117594700
