32.026,6006874161,2350,14117594700
26.027,6713213821,2102,14117594700
27.539,6131144515,2302,14117594700
25.104,6052334982,2332,14117594700
26.897,7254568342,1946,14117594700
26.492,6793029759,2078,14117594700
26.0,5647409017,2499,14117594700
24.56,6134488335,2301,14117594700
25.915,5998373590,2353,14117594700
26.957,6709766549,2104,14117594700
26.238,6901837157,2045,14117594700
27.186,7308380435,1931,14117594700
24.875,6982732600,2021,14117594700
26.14,6497457521,2172,14117594700
27.514,6680585422,2113,14117594700
24.783,7329657017,1926,14117594700
25.664,4758728031,2966,14117594700
24.008,5822654297,2424,14117594700
26.702,6770959678,2085,14117594700
26.477,6342501131,2225,14117594700
