30.821,5198638158,2715,14117594700
25.836,6893201465,2048,14117594700
24.712,5992316684,2355,14117594700
23.953,7030732114,2007,14117594700
27.903,5875425803,2402,14117594700
23.825,5013814538,2815,14117594700
27.952,6560551883,2151,14117594700
25.991,4920901881,2868,14117594700
24.539,4788042439,2948,14117594700
25.947,4819522552,2929,14117594700
26.883,6606169263,2137,14117594700
27.195,6940868782,2033,14117594700
25.078,6050064868,2333,14117594700
23.593,4727041698,2986,14117594700
26.579,6770860496,2085,14117594700
22.282,6191071570,2280,14117594700
25.21,6678960846,2113,14117594700
26.446,6827132021,2067,14117594700
27.992,6603474980,2137,14117594700
22.93,7089649333,1991,14117594700
