35.692,6453600540,2187,14117594700
25.998,5612680076,2515,14117594700
25.439,7111625976,1985,14117594700
25.204,5886419394,2398,14117594700
27.209,6932772485,2036,14117594700
24.613,4529035186,3117,14117594700
25.916,6871418408,2054,14117594700
26.523,5857946695,2409,14117594700
27.749,7014971297,2012,14117594700
25.244,7531405352,1874,14117594700
27.327,5763284715,2449,14117594700
27.134,7370629988,1915,14117594700
24.61,6058931914,2330,14117594700
27.029,6583437524,2144,14117594700
27.083,5559853094,2539,14117594700
25.953,4807552032,2936,14117594700
23.06,5956253488,2370,14117594700
26.495,4786348165,2949,14117594700
27.071,4551908341,3101,14117594700
24.761,4949853901,2852,14117594700
