36.263,5012990127,2816,14117594700
26.083,6217301447,2270,14117594700
25.053,7088400659,1991,14117594700
25.128,5893196739,2395,14117594700
27.186,5750340038,2455,14117594700
24.128,4995220428,2826,14117594700
27.129,4654030375,3033,14117594700
27.022,7044761546,2003,14117594700
26.81,5929475313,2380,14117594700
26.338,7536696397,1873,14117594700
25.78,6777203735,2083,14117594700
23.042,4891690519,2886,14117594700
27.935,6830501686,2066,14117594700
23.615,4729067960,2985,14117594700
24.776,5800282374,2433,14117594700
25.722,7555711088,1868,14117594700
24.304,6026171924,2342,14117594700
23.078,7011686661,2013,14117594700
25.552,4792020660,2946,14117594700
24.93,4692487934,3008,14117594700
