32.77,5104957155,2765,14117594700
25.541,5783222316,2441,14117594700
25.283,6099188357,2314,14117594700
26.896,6781044592,2081,14117594700
27.451,6901578881,2045,14117594700
29.966,6607281930,2136,14117594700
27.202,6729350700,2097,14117594700
24.938,6006745273,2350,14117594700
26.935,6598900641,2139,14117594700
25.398,5903904845,2391,14117594700
24.296,5702957524,2475,14117594700
25.666,7213535727,1957,14117594700
26.655,7199942462,1960,14117594700
24.938,4608077659,3063,14117594700
27.017,6141870892,2298,14117594700
24.696,5010327841,2817,14117594700
25.622,4936294055,2859,14117594700
25.553,7090863930,1990,14117594700
27.099,5913735108,2387,14117594700
22.035,4745353519,2975,14117594700
