35.528,5159858089,2736,14117594700
26.169,6532197571,2161,14117594700
26.963,5835372627,2419,14117594700
25.442,5040228190,2800,14117594700
26.731,6622323319,2131,14117594700
24.321,4829572052,2923,14117594700
26.342,5614880927,2514,14117594700
26.164,7613418351,1854,14117594700
24.022,6809852192,2073,14117594700
24.363,7075839474,1995,14117594700
26.095,4746231716,2974,14117594700
26.832,6284118189,2246,14117594700
27.074,7003623821,2015,14117594700
25.404,6645871318,2124,14117594700
26.226,4456726414,3167,14117594700
24.555,4954347726,2849,14117594700
25.22,6856214420,2059,14117594700
23.985,5001945514,2822,14117594700
22.939,5868351646,2405,14117594700
25.048,7194722536,1962,14117594700
