56.963,51750132024,272,14117594700
53.631,52812196232,267,14117594700
54.89,54171785168,260,14117594700
49.705,48662681010,290,14117594700
50.311,49251938853,286,14117594700
53.482,52841926846,267,14117594700
49.578,48533604049,290,14117594700
50.723,49757152875,283,14117594700
51.641,50387046092,280,14117594700
49.669,48772338530,289,14117594700
