47.216,7766800075,2908,22588151520
36.562,6746296361,3348,22588151520
46.569,8066000078,2800,22588151520
39.243,6025971258,3748,22588151520
34.117,6923092221,3262,22588151520
33.957,7127400472,3169,22588151520
41.278,6079407408,3715,22588151520
41.59,5859542129,3854,22588151520
41.423,5974794909,3780,22588151520
40.26,5901736116,3827,22588151520
38.147,6907687764,3270,22588151520
36.542,6056464429,3729,22588151520
42.727,5819715288,3881,22588151520
38.604,5900474935,3828,22588151520
41.343,5900674308,3828,22588151520
35.544,6653906959,3394,22588151520
41.553,6044258834,3737,22588151520
35.542,6918504658,3264,22588151520
37.911,5803068091,3892,22588151520
34.92,6041721590,3738,22588151520
