40.945,6895355939,3275,22588151520
42.29,7970556255,2833,22588151520
33.243,6912041716,3267,22588151520
36.821,7106021816,3178,22588151520
42.593,5787996866,3902,22588151520
38.292,6229608312,3625,22588151520
39.213,7990170507,2826,22588151520
40.389,6071594304,3720,22588151520
37.651,7986269604,2828,22588151520
37.457,6016976197,3754,22588151520
42.214,8048217796,2806,22588151520
39.513,5930941048,3808,22588151520
39.471,5922511971,3813,22588151520
38.62,5931412831,3808,22588151520
41.1,5853212669,3859,22588151520
39.819,6103023949,3701,22588151520
45.956,5709840173,3956,22588151520
38.689,6048410600,3734,22588151520
41.666,5839015998,3868,22588151520
39.768,5906121892,3824,22588151520
