41.684,6869673913,3288,22588151520
41.277,7886673660,2864,22588151520
48.412,7848513844,2878,22588151520
40.243,6003613755,3762,22588151520
38.627,7899566995,2859,22588151520
37.692,6044694867,3736,22588151520
36.728,6567906811,3439,22588151520
41.726,6219788702,3631,22588151520
43.624,8051457154,2805,22588151520
38.899,5996845244,3766,22588151520
41.808,5891765624,3833,22588151520
39.893,5877688285,3843,22588151520
40.355,5989095581,3771,22588151520
39.899,6038543522,3740,22588151520
35.923,5919033507,3816,22588151520
40.005,5992004999,3769,22588151520
40.464,7556471698,2989,22588151520
38.621,6028236723,3747,22588151520
39.77,5886317174,3837,22588151520
33.591,7191090866,3141,22588151520
