49.079,8133979775,2777,22588151520
43.465,7897420251,2860,22588151520
42.836,7645927877,2954,22588151520
40.791,6058030582,3728,22588151520
43.862,7499059401,3012,22588151520
40.197,6455372667,3499,22588151520
36.745,6493680165,3478,22588151520
36.793,6063759293,3725,22588151520
45.061,7674669290,2943,22588151520
35.883,6778150704,3332,22588151520
41.117,6004961555,3761,22588151520
37.385,6020584730,3751,22588151520
42.8,7840715240,2880,22588151520
41.747,6001960724,3763,22588151520
39.263,7942240248,2844,22588151520
38.55,5828728621,3875,22588151520
42.86,7829600299,2884,22588151520
42.065,5990410351,3770,22588151520
32.433,6924883575,3261,22588151520
34.525,6495181465,3477,22588151520
