49.919,7981595942,2830,22588151520
40.982,8034397539,2811,22588151520
44.31,7687224573,2938,22588151520
33.868,7341476267,3076,22588151520
33.489,6928972861,3259,22588151520
40.628,6160943566,3666,22588151520
43.004,7696922538,2934,22588151520
34.321,7046517881,3205,22588151520
36.003,7463307137,3026,22588151520
40.449,6037509060,3741,22588151520
41.59,5913330545,3819,22588151520
37.005,8674046616,2604,22588151520
41.469,8008792482,2820,22588151520
39.055,5887879961,3836,22588151520
37.406,5857125534,3856,22588151520
38.255,5952814496,3794,22588151520
41.077,5892391841,3833,22588151520
38.941,6225699499,3628,22588151520
38.412,7987927434,2827,22588151520
39.452,5961297548,3789,22588151520
