7.823,4272965130,275,1176466236
4.181,3661676576,321,1176466236
4.814,4347709021,270,1176466236
5.347,4702489778,250,1176466236
5.27,4704669564,250,1176466236
5.336,4512232962,260,1176466236
4.905,4388740918,268,1176466236
4.758,4303544744,273,1176466236
5.188,4671675180,251,1176466236
4.648,4080921229,288,1176466236
