8.636,4758779038,296,1411759404
5.558,5047373437,279,1411759404
5.878,5297998626,266,1411759404
5.75,5083212429,277,1411759404
5.945,5396183777,261,1411759404
6.03,5460203651,258,1411759404
6.065,5523690072,255,1411759404
5.58,5117532463,275,1411759404
5.758,5315219249,265,1411759404
5.481,5020190210,281,1411759404
