6.067,4628716662,381,1764699288
5.995,5821362274,303,1764699288
5.936,5748860503,306,1764699288
5.993,5815590062,303,1764699288
6.039,5841953965,302,1764699288
5.574,5385397104,327,1764699288
5.803,5610940335,314,1764699288
5.972,5770423610,305,1764699288
5.578,5376070078,328,1764699288
5.749,5550748901,317,1764699288
