10.039,2758113948,1279,3529398576
8.257,2744660711,1285,3529398576
6.71,3212603369,1098,3529398576
7.659,2693465285,1310,3529398576
7.96,3430138081,1028,3529398576
7.528,3183138522,1108,3529398576
7.065,3569726249,988,3529398576
8.069,3311451903,1065,3529398576
7.158,4536446925,778,3529398576
6.654,3876442017,910,3529398576
6.634,3967799231,889,3529398576
6.813,3975969374,887,3529398576
6.988,4330189725,815,3529398576
6.707,3544947434,995,3529398576
7.131,3993241857,883,3529398576
6.343,4011617146,879,3529398576
7.037,4422175705,798,3529398576
7.039,4150410740,850,3529398576
6.313,4285199175,823,3529398576
7.004,4030964631,875,3529398576
