57.371,9837748329,2870,28235189400
46.328,9872976168,2859,28235189400
50.754,10145316040,2783,28235189400
44.835,7405468252,3812,28235189400
46.194,7629122368,3700,28235189400
48.816,9932930374,2842,28235189400
44.022,7307169223,3864,28235189400
42.61,7661117543,3685,28235189400
48.9,7481958905,3773,28235189400
47.593,7536598917,3746,28235189400
